day,MKRPriceChange,BATPriceChange,ZRXPriceChange,MANAPriceChange,LINKPriceChange,ENJPriceChange,WETHPriceChange,RENPriceChange,SNXPriceChange,WBTCPriceChange,UNIPriceChange,BALPriceChange,YFIPriceChange,CRVPriceChange,DPIPriceChange,USTPriceChange,RENFILPriceChange,STETHPriceChange,XSUSHIPriceChange,KNCPriceChange,ENSPriceChange,numBorrows,amountBorrowedUSD,uniqueUsersBorrows,numReservesBorrowed,numDeposits,amountDepositedUSD,uniqueUsersDeposits,numReservesDeposited,numRedeems,amountRedeemedUSD,uniqueUsersRedeems,numReservesRedeemed,numRepays,amountRepayedUSD,uniqueUsersRepays,numReservesRepayed,numLiquidations,amountCollateralLiquidatedUSD,amountPrincipalLiquidatedUSD,uniqueLiquidators,uniqueLiquidatees,numCollateralsLiquidated,numPrincipalsLiquidated,numSwaps,uniqueUsersSwaps,numReservesSwapped,numCollaterals,uniqueUsersCollaterals,numReservesCollateral,aavePrice,nextDayChangeAave,lastAavePrice,aaveChangeSinceLastHour,aaveDirectionOfChange,TUSDUtilizationRateChange,AmmUniWBTCUSDCUtilizationRateChange,RAIUtilizationRateChange,GUSDUtilizationRateChange,YFIUtilizationRateChange,BATUtilizationRateChange,MANAUtilizationRateChange,DPIUtilizationRateChange,AmmBptWBTCWETHUtilizationRateChange,UNIUtilizationRateChange,AmmWBTCUtilizationRateChange,WBTCUtilizationRateChange,AmmUniYFIWETHUtilizationRateChange,AmmUniCRVWETHUtilizationRateChange,RENUtilizationRateChange,AmmUniSNXWETHUtilizationRateChange,BUSDUtilizationRateChange,AmmGUniDAIUSDCUtilizationRateChange,LINKUtilizationRateChange,SUSDUtilizationRateChange,AmmBptBALWETHUtilizationRateChange,AmmDAIUtilizationRateChange,DAIUtilizationRateChange,AAVEUtilizationRateChange,FRAXUtilizationRateChange,XSUSHIUtilizationRateChange,AmmUniRENWETHUtilizationRateChange,PAXUtilizationRateChange,FEIUtilizationRateChange,MKRUtilizationRateChange,AmmUSDCUtilizationRateChange,USDCUtilizationRateChange,AmmUniLINKWETHUtilizationRateChange,AmmUniDAIWETHUtilizationRateChange,USTUtilizationRateChange,AmmUniDAIUSDCUtilizationRateChange,STETHUtilizationRateChange,AmmUniUSDCWETHUtilizationRateChange,AmmUniBATWETHUtilizationRateChange,BALUtilizationRateChange,AmmUniWBTCWETHUtilizationRateChange,SNXUtilizationRateChange,AmmWETHUtilizationRateChange,WETHUtilizationRateChange,ENSUtilizationRateChange,AmmUniMKRWETHUtilizationRateChange,AmmGUniUSDCUSDTUtilizationRateChange,AmmUniUNIWETHUtilizationRateChange,AMPLUtilizationRateChange,RENFILUtilizationRateChange,CRVUtilizationRateChange,AmmUSDTUtilizationRateChange,USDTUtilizationRateChange,KNCUtilizationRateChange,AmmUniAAVEWETHUtilizationRateChange,ZRXUtilizationRateChange,ENJUtilizationRateChange
2020-12-26T00:00:00Z,0.011149801159844097,-0.0036215528193230817,-0.011282208819615391,-0.015069027168940208,-0.05038766486060842,-0.0013081853078108496,0.013711068681227179,-0.04469976427421818,0.0899277315809548,0.07128726438463495,-0.027609348312756632,0.008628663930725144,-0.049459688851466455,-0.038155411663678196,-0.008807621290456757,-7.464966194759004e-4,0.013837591154872042,0.002134089339667522,0,0,0,214,3923486.8819551817,141,14,487,8588968.45570431,334,17,221,9110150.451726047,107,13,104,2756701.5029319045,69,9,0,0,0,0,0,0,0,20,14,2,567,310,18,74.868333,0.028044591963867882,79.79518007,-0.0617436675458084,1,0,0,0,0,0.009613221712412967,-0.1128526627999562,-0.5381330194782289,0,0,0.19095893534005026,0,0.35336908591110605,0,0,-0.00477477499826362,0,0,0,-0.26607123663332677,0,0,0,0,0,0,0,0,0,0,0.3044071516947713,0,0,0,0,0,0,0,0,0,0,0,-0.08206929967077603,0,-0.33600668509458553,0,0,0,0,0,0,0,0,0,-0.6672952497635712,0,-6.820940083520632e-4,-0.060069867365856844
2020-12-27T00:00:00Z,0.051648712561734866,-0.022343359642580496,0.05400309896284661,0.02113607327013467,0.10623322021937631,-0.026791778914292408,0.07726734876482633,0.08916012122787897,0.0010417707853007663,-0.006510808179085115,0.05508600716214218,0.07379784932339262,0.010927515698512025,0.0027698972846077474,0.03808855725361604,0.001845964774416231,0.10984052800369004,0.08764477672392545,0,0,0,204,2853548.8358998625,131,12,458,10456140.59769343,290,17,240,8401264.18646908,111,14,116,2599635.2025593123,72,16,3,122272.71755743428,116372.59567030313,2,3,3,3,12,10,4,603,288,18,76.96798485,0.06386601844364126,74.868333,0.028044591963867882,1,0,0,0,0,0.045834425421301006,-0.005562895120570843,0.5066826266770592,0,0,0.027532288123422788,0,-0.038804344147275294,0,0,0.6979161019309756,0,0,0,0.6242773880087473,0,0,0,0,0,0,0,0,0,0,-0.008072237238906377,0,0,0,0,0,0,0,0,0,0,0,0.3885713894592193,0,0.2645913371675277,0,0,0,0,0,0,0,0,0,9.990913718094241e-5,0,0,0.3124181019120855
2020-12-28T00:00:00Z,0.03483326059716063,0.010761874909535729,0.009066428296452766,0.006002055992588851,0.041111639753481866,0.01458035274152425,0.06761126844174492,0.1943597911231807,-0.0033971487414972135,0.030032243925064428,0.03719991452384619,0.05542101823073997,9.307251792678439e-4,0.05676100356882818,0.016410474502362993,-0.0014768115430726647,0.056089944583059825,0.06536063797000713,0,0,0,165,2520418.626488394,116,17,380,13667781.129224256,257,19,212,5917172.116346207,89,16,106,1577626.38552266,75,16,1,9460.26952315201,8600.2452580948775,1,1,1,1,4,3,1,568,261,20,81.88362359,-0.04862540988582065,76.96798485,0.06386601844364126,-1,0,0,0,0,-0.12127850986024624,0.0408977246480029,0.04467639056692896,0,0,-0.03883307797011648,0,-0.12551176393376873,0,0,-0.15118313855973975,0,0,0,-0.09936848364186202,0,0,0,0,0,0,0,0,0,0,0.08403554345699238,0,0,0,0,0,0,0,0,0,0,0,-0.0764319392143894,0,-0.042751146239439985,0,0,0,0,0,0,0,0,0,-0.21777180562457676,0,-0.9843620443729032,-0.2513644229277253
2020-12-29T00:00:00Z,-0.03337348509610294,-0.024573000241546294,-0.029941846506725378,-0.01597831127775373,-0.06788328373585484,-0.03808938668274753,0.0046759878074087435,0.06319393613875701,-0.02871228900220868,0.006136350501386945,-0.015437048910949103,-0.03454766061973902,-0.026153234505487122,-0.047446139557294154,-0.01151015809742928,-7.895256728226441e-4,-0.1155964872870795,-0.008528181922696332,0,0,0,218,7903706.156735939,155,13,372,33494490.329198923,240,19,211,4929710.707971708,110,16,101,1703121.6950592233,64,10,1,3460.994612164575,3146.358738331432,1,1,1,1,21,13,3,473,246,21,77.90199883,0.0383341230629628,81.88362359,-0.04862540988582065,1,0,0,0,0,-0.1891840947371617,0.0018604614558572763,-0.2577013740609977,0,0,0.24727877570054457,0,-0.1835504947451836,0,0,-0.1843419133654708,0,0,0,-0.1869734796778545,0,0,0,0,0,0,0,0,0,0,0.08508436916226247,0,0,0,0,0,0,0,0,0,0,0,-0.020746942680570424,0,-0.09290003125291668,0,0,0,0,0,0,0,0,0,-0.6549322690439181,0,252.27186521222595,-0.699644185291369
2020-12-30T00:00:00Z,0.020306194516853227,-0.019505613245196618,-0.01559072063966327,-0.022158313185296596,-0.04396768763796133,-0.026148327192446308,0.024261188738777806,-0.08878154523097193,-0.05843824166899547,0.05874723864000542,0.1279699844617206,-0.012581913324513194,-0.014586778761878416,0.23128054571907297,0.040525780014137425,-0.1464290698747963,-0.13420719206158782,-3.55765314009604e-4,0,0,0,362,29880403.567986354,207,16,825,76048689.83244713,518,18,309,41784140.73876704,158,18,158,11727656.622974748,115,15,0,0,0,0,0,0,0,6,6,6,971,531,20,80.88830364,0.08207835077798387,77.90199883,0.0383341230629628,1,0,0,0,0,-0.1551897026819664,-0.0694742868549535,-0.0017251218222238407,0,0,-0.08687530146994982,0,-0.11984040782143168,0,0,-0.013009745381757698,0,0,0,0.9238340399757723,0,0,0,0,0,0,0,0,0,0,-0.3042139165252268,0,0,0,0,0,0,0,0,0,0,0,-0.436265617119144,0,0.1363077811643334,0,0,0,0,0,0,0.2034224743725408,0,0,0.011881017557743068,0,-0.03006294437151058,1.0743984108812015
2020-12-31T00:00:00Z,0.018991674508303635,-0.010096505884013562,-0.015307321646352845,0.001712800701813011,0.0015072969502134548,0.003279308827444094,-0.018886942030640563,-0.009936213340694944,-0.013950786560691819,0.006562632859639095,0.24822232487772888,0.04482866304267219,0.039395888032172754,0.07624229573022534,0.014820313606190627,0.1713696375800371,0.07791467585032597,0.014450296998438805,0,0,0,270,18969550.228782132,185,15,670,60529184.42036663,415,20,240,40608477.80218888,113,16,132,15912944.645062946,88,13,1,3428.4966530476177,3265.2349076643973,1,1,1,1,2,2,1,756,420,21,87.5274822,0.032243459529103236,80.88830364,0.08207835077798387,1,0,0,0,0,6.722399113313753,-0.0950190937319707,0.149581393522636,0,0,-0.313914197738429,0,-0.5484876398791931,0,0,0.29841666263850164,0,0,0,13.872696999969726,0,0,0,0,0,0,0,0,0,0,0.05652037295484913,0,0,0,0,0,0,0,0,0,0,0,2.369742333874428,0,-0.2866019211979427,0,0,0,0,0,0,13.8649574231766,0,0,0,0,0,0.1562552915227482
2021-01-01T00:00:00Z,-0.008063757970052765,0.027373824552209047,0.05847228432003715,0.07011906613383734,0.05341510246774428,0.040909150047181875,-0.009212144926003085,-0.013432445386578618,0.15732179128085377,0.012827016588458084,-0.0836029448635136,0.015526984574962599,-0.03677461350960343,-0.00954377807627238,0.014561598663545006,0.004504793797880602,-0.08061310581415804,-0.01212331349197815,0,0,0,340,21379747.7587214,205,16,934,45996997.2713849,562,21,337,19468592.239189822,156,20,191,10126451.39156423,102,17,1,2504.958126945596,2385.6744066148535,1,1,1,1,16,8,4,1030,539,22,90.34967103,-0.05132091292795482,87.5274822,0.032243459529103236,-1,0,0,0,0,-0.058417666343374974,-0.008346298214083947,0,0,0,-0.11198733343078382,0,-0.12472041117790023,0,0,0.03685901479580855,0,0,0,-0.2751295525719094,0,0,0,0,0,0,0,0,0,0,-0.03023168358689432,0,0,0,0,0,0,0,0,0,0,0,-0.14536989690479463,0,-0.2880985861050924,0,0,0,0,0,0,-0.023193216092983193,0,0,0.801679031524402,0,-0.6524479515744377,0
2021-01-02T00:00:00Z,0.04652084740478912,-0.00540820026604194,-0.038933690053634784,-0.049997975838799724,0.029276137522850965,-0.029260874305907403,0.061342827005562484,-0.015235867562974681,-0.021120922885464077,0.09592546287763493,0.02300655174576871,0.04811867314246765,-0.018126219686437683,-0.013109339422751831,0.010605407615835727,-0.002198289892891503,0.05232941574108341,0.0566502165354541,0,0,0,262,24204320.449627757,171,18,741,53472233.05700589,498,21,303,0,146,18,158,15671936.917245414,91,16,0,0,0,0,0,0,0,5,3,2,889,487,23,85.71284343,0.06281212960105376,90.34967103,-0.05132091292795482,1,0,0,0,0,0.025671001354262035,-0.006086096211115999,-5.662449265466662e-4,0,0,0.13845629556148276,0,-0.03584757127072302,0,0,-0.257883138063429,0,0,0,-0.2230270394907804,0,0,0,0,0,0,0,0,0,0,-0.01337953913359291,0,0,0,0,0,0,0,0,0,0,0,-0.043541896198499574,0,1.4741790203715062,0,0,0,0,0,0,0.02146616307375737,0,0,2.0477811391289324,0,0.6708537969342316,-0.5377125141161343
2021-01-03T00:00:00Z,0.11391711385678138,0.0610360903728322,0.08990866176237255,0.02353062740127032,0.11702281302899764,0.02536307706453611,0.2631067676747203,0.06713776357382528,0.15813491939566493,0.026218987144239314,0.12420863916211111,0.06479373224453244,0.1024535815846166,0.094607376171568,0.11180644441805976,-6.656398104407657e-4,-0.01353778601150013,0.24784044659159687,0,0,0,282,16489584.602072375,185,18,639,41876399.247936346,413,18,362,41085599.5056053,156,20,188,18050596.812985245,124,13,3,12649.684141274258,11356.418842580313,2,3,2,1,14,9,3,948,416,22,91.09664966,0.21993551140220946,85.71284343,0.06281212960105376,1,0,0,0,0,-0.6371250174877563,-0.08745255121592288,2.089646438246245,0,0,0.0036991255130529588,0,0.42906725447186456,0,0,11.54151807169329,0,0,0,0.2101943272397444,0,0,0,0,0,0,0,0,0,0,0.6257006349911474,0,0,0,0,0,0,0,0,0,0,0,0.05740814690919871,0,-0.011171348678640336,0,0,0,0,0,0,-0.0026736411465633214,0,0,1.0201646237059978,0,-0.006839292450577905,-0.0015743426503388447
2021-01-04T00:00:00Z,0.005760129279732018,0.006473689270213967,0.0016874112910543193,-0.02459509866557008,-0.005795459442079376,0.04327791541995274,0.061259537064574765,0.010022096331480546,0.20089525526504337,-0.032053306536684256,-0.007428940264870287,0.01014548811148508,-0.011561863109543213,0.0069954491523527285,0.08436630611426699,0.004725860025588169,-0.09659998312760398,0.04101188109210119,0,0,0,258,10046747.811713023,163,13,401,28973886.738617823,235,17,384,0,208,18,196,23976658.74533621,130,21,6,619179.55407523,577960.6245863306,3,5,3,3,12,6,3,726,332,20,111.13203789,0.04788709053700213,91.09664966,0.21993551140220946,1,0,0,0,0,-0.10657403209606975,0.12759786629205516,0.05015868173907312,0,0,0.15152829240538845,0,0.021293451873625635,0,0,-0.030340007399134117,0,0,0,-0.352935399512747,0,0,0,0,0,0,0,0,0,0,0.01539391338561047,0,0,0,0,0,0,0,0,0,0,0,-0.03126979744810732,0,0.02853700477464516,0,0,0,0,0,0,-0.2866918974362276,0,0,0.4809937430945934,0,0.031049716024374785,3.798562100034882
2021-01-05T00:00:00Z,0.11721140674423647,0.06433564841546713,0.1329867593970364,0.03487569773807708,0.07138753532406539,0.03854751981299098,0.06041122878359517,0.023892240973502954,0.09188273585036022,0.063164969903454,0.16141961884006428,0.06764006334914452,0.016989036090427456,0.01481699146151505,0.12830143232820035,-0.011429800200585927,0.03964559990091421,0.11299862898548518,0,0,0,290,20331825.653085697,213,14,469,53824933.401103124,282,20,335,0,192,20,111,7662962.838419908,85,15,3,24578.511382339897,23408.10607900041,2,3,3,3,10,6,3,668,361,22,116.45382785,-0.012477180328254844,111.13203789,0.04788709053700213,-1,0,0,0,0,-0.7463308706935796,-0.03190397310684312,-0.01606719207914975,0,0,-0.12664836488248088,0,0.0803729049155768,0,0,-0.0238378401986179,0,0,0,-0.6564278923306771,0,0,0,0,0,0,0,0,0,0,-0.024001099453041852,0,0,0,0,0,0,0,0,0,0,0,-0.07883047945785315,0,0.10474827049685764,0,0,0,0,0,0,-0.9775555112060399,0,0,-0.4028820136693011,0,-0.6036340651203516,-0.7164646382733666
2021-01-06T00:00:00Z,0.3426577589726931,0.08008679066861446,0.033640040255942694,0.12301404123430881,0.17987705466144166,0.09661819281534023,0.09059039380382261,0.07297900188762574,-0.024467969431163028,0.07984761629588144,0.0207162500248812,0.07314396594783701,0.041370242981989325,0.06207938972173732,0.03045278463596457,0.008421215951076366,0.017214274752308967,0.07085692553999934,0,0,0,341,29979687.777070805,195,16,586,67735014.4826479,350,20,340,32712694.636948593,171,16,142,12265326.025246039,98,17,1,7455.674607618576,7100.642484240351,1,1,1,1,15,9,3,802,388,21,115.00081244,-5.249150742434594e-4,116.45382785,-0.012477180328254844,-1,0,0,0,0,2.433334545703973,-0.11457133806153708,0,0,0,-0.542078179278021,0,-0.29559324947009713,0,0,-0.01619319290770671,0,0,0,-0.6309463406396445,0,0,0,0,0,0,0,0,0,0,0.005545790042774668,0,0,0,0,0,0,0,0,0,0,0,0.3496854023963647,0,0.2371225510849837,0,0,0,0,0,0,0.6791535314450452,0,0,-0.6249736293927737,0,-0.30384787902128785,-0.1589595399023902
2021-01-07T00:00:00Z,0.039813868925288265,0.02518596550459984,-0.045248594095189,0.38305540327665644,-0.06547782002322233,0.02045535250690822,0.014509303840043675,-0.015306332919503673,-0.04214675683055935,0.07237600022791546,-0.022102003041875484,0.015011980414777248,0.3340291731767495,-0.014434248085569035,-0.007521622661836536,7.250728690937347e-4,0.01357337115740731,0.028103450073074576,0,0,0,361,19948865.8025507,228,14,507,49655948.85077889,302,19,335,37894904.528964356,160,19,160,13995701.280391635,96,15,4,301223.54387733666,271892.7966456567,3,4,2,2,17,9,3,671,322,20,114.94044678,-0.028168211632211726,115.00081244,-5.249150742434594e-4,-1,0,0,0,0,0.7939878397695759,-0.22215234795254313,-0.6626936034666068,0,0,0.0787359435677153,0,-0.1174637140181487,0,0,-0.7281804421018376,0,0,0,-2.662304370025792e-4,0,0,0,0,0,0,0,0,0,0,1.543988556906731,0,0,0,0,0,0,0,0,0,0,0,-0.042905385354015446,0,0.034438342550889844,0,0,0,0,0,0,-0.41198306779468197,0,0,-0.09016802973762661,0,0,-0.016092129767540153
2021-01-08T00:00:00Z,-0.01846236929250311,-0.02236427473818936,-7.408423284072096e-5,0.008276021979046533,-0.04639994700388583,0.3565008292055818,-8.056761419286129e-4,0.06054687033205575,0.01153796655621564,0.03149669711161174,-0.060644604450025064,-0.018276933117165606,0.055296684668623364,-0.033750194418288304,-0.004420278055527471,0.0079031768970792,-0.033912877445017586,0.011153765423062456,0,0,0,257,13985207.624106063,166,13,528,45750837.94159936,316,21,275,25101346.165321328,137,20,142,8955075.567722704,101,16,7,61565.944350657264,58574.85053180103,3,7,2,4,4,3,2,603,310,22,111.70277995,0.053393326403064156,114.94044678,-0.028168211632211726,1,0,0,0,0,-0.4350291150953718,0.1843202319225996,-9.875456504981894e-5,0,0,0.004862768540751183,0,-0.17172244762030808,0,0,0.5785615064967877,0,0,0,-0.28624168718539267,0,0,0,0,0,0,0,0,0,0,-0.028985048626722132,0,0,0,0,0,0,0,0,0,0,0,-0.052888090599053195,0,-0.042780236169706276,0,0,0,0,0,0,0.69778981264637,0,0,0.011036505701234267,0,0,-0.004491940836545583
2021-01-09T00:00:00Z,0.5104957206347707,0.09706908575607565,0.2426880105688909,-0.10108049251657458,0.151714702415628,-0.06891502495857971,0.05572001001291227,0.1555971105337206,0.11838776731984257,-0.00831742143771208,0.06177185796853957,0.07665610641067211,0.030178515225081526,0.0998972183798501,0.14473030675965326,-0.003944023405869412,0.02483534322413261,0.016030353823866417,0,0,0,281,13214147.864974024,204,14,504,35547277.62421716,336,19,291,26855177.72166714,138,17,137,9511646.776723575,100,17,0,0,0,0,0,0,0,19,12,3,673,340,21,117.66696294,0.07252426914724941,111.70277995,0.053393326403064156,1,0,0,0,0,-0.0696828446546982,-0.013446133361653123,-0.37609515117309245,0,0,-0.04427477787509626,0,0.18955218643852434,0,0,0.10304612243619427,0,0,0,-0.0463879512874773,0,0,0,0,0,0,0,0,0,0,-0.386721774694217,0,0,0,0,0,0,0,0,0,0,0,-0.023868326814678653,0,0.03219607083799203,0,0,0,0,0,0,0.3294078090919279,0,0,-0.9988028720067379,0,-2.4740360191066735e-4,-0.4261796716671564
2021-01-10T00:00:00Z,-0.04030448824303867,-0.06330484270688264,-0.03170454939609657,-0.0827598509402403,-0.07724446827391906,-0.0957135482002559,-0.016613278680762233,-0.07557374503416592,0.07762685290022353,-0.04733058221652675,-0.04161334049483001,-0.0027800407105181835,-0.053764071079791864,-0.01590518968446919,0.0018254832865736148,-0.003204083405691893,0.02518761909192202,0.027089000640909022,0,0,0,409,20014472.67999585,268,16,611,0,352,22,364,15501810.96586731,158,20,168,6352294.923199505,103,14,9,1309885.0405775523,1220536.0472254409,7,8,4,4,15,10,2,817,362,22,126.20067343,-0.08398308085003059,117.66696294,0.07252426914724941,-1,0,0,0,0,0.1523454341542554,-0.009588347074157677,0,0,0,-0.025033051364284797,0,0.341256140700513,0,0,-0.16456428553923053,0,0,0,-0.15894999228205198,0,0,0,0,0,0,0,0,0,0,-0.32163484255443453,0,0,0,0,0,0,0,0,0,0,0,-0.5018366572144295,0,0.18794746937269724,0,0,0,0,0,0,-0.2805334955899179,0,0,-0.07518056467498357,0,-0.2530153633668081,-0.6952568563241915
2021-01-11T00:00:00Z,-0.07034431082632953,-0.11139069316617634,-0.17504519705803945,-0.11389385431537624,-0.10404704263073494,-0.1250596479721503,-0.1402074680441987,-0.10955770828495937,-0.09092515614145058,-0.07714935947793555,-0.12345805768998908,-0.1750578232596699,-0.11655429749414714,-0.17306427959131054,-0.11323571665420351,0.023003326870775,-0.04743133661681165,-0.14510204143523353,0,0,0,319,11867763.046899773,198,13,687,0,366,19,420,50656451.55314329,134,18,292,31502104.435373995,152,15,87,3961604.3048885535,3755508.3554823445,6,46,6,6,8,7,5,886,293,21,115.60195207,0.09040510910811994,126.20067343,-0.08398308085003059,1,0,0,0,0,-0.035627528933859454,-0.8173953988685099,0,0,0,-0.05930938573296407,0,0.17072287910648432,0,0,-0.04598176021184719,0,0,0,0.09739876252691637,0,0,0,0,0,0,0,0,0,0,0.2936866247823513,0,0,0,0,0,0,0,0,0,0,0,0.1679503156669493,0,0.11949736334525674,0,0,0,0,0,0,-0.004449594837623416,0,0,-0.020944266950656654,0,-0.03550849261724742,0.2537777665843952
2021-01-12T00:00:00Z,0.05307465984762172,0.007196587839624069,-0.023042047732123483,0.17338524831687652,-0.044039740385501625,0.024023194867700326,-0.0428369897739902,-0.02352929515237967,0.14492056127502062,-0.04301619453630412,0.05595769981032461,-0.05317609523699807,-0.01737617966518923,0.0013172009816784236,0.05364104959635019,-0.019821978739991253,-0.04584551394778624,-0.055535151693132945,0,0,0,319,27506069.840695444,223,17,570,48369870.73447849,323,18,352,37754218.904082805,177,17,159,15941164.121945774,109,16,4,5193.531895943283,4923.469984639143,1,4,2,3,12,10,4,764,344,19,126.05295916,0.16989945720208044,115.60195207,0.09040510910811994,1,0,0,0,0,-0.1896398125655856,0.04576445943792362,0.006558585163547903,0,0,-0.4759760327911444,0,-0.13294211955018032,0,0,0.06219459785814929,0,0,0,-0.08554349535944628,0,0,0,0,0,0,0,0,0,0,-0.2694520313824029,0,0,0,0,0,0,0,0,0,0,0,-0.0972715389748049,0,-0.004241790148141078,0,0,0,0,0,0,-0.02327130355436824,0,0,0,0,-0.10697329524036259,0.03576223237750886
2021-01-13T00:00:00Z,0.04173059755074715,0.08008272457646903,0.18696458991813758,0.039855096104769894,0.1447444691810591,0.07048733136115448,0.08273414142979263,0.21767634893420262,0.06669263657348123,0.10197899455525716,0.14056447329903832,0.12020834140195413,0.12900592423376867,0.10076680410968697,0.13525666785392998,0.0017982539982936974,0.06640096720719257,0.10003110932906512,0,0,0,326,27821755.991526105,202,16,630,58627110.23999412,344,19,378,30644991.325743522,161,22,172,14199234.694375655,116,16,3,166142.7479662232,151066.49571400363,2,3,2,3,13,8,3,846,356,23,147.4692885,-0.0014041886423015182,126.05295916,0.16989945720208044,-1,0,0,0,0,-0.03516235496799147,0.027088757266080954,-0.4432513884044662,0,0,0.08230785222033754,0,0.06532839706259508,0,0,-0.00404523903831433,0,0,0,0.16356422950309102,0,0,0,0,0,0,0,0,0,0,2.2470467083035572e-4,0,0,0,0,0,0,0,0,0,0,0,0.006994502343692366,0,0.24482257319415335,0,0,0,0,0,0,-0.015416194117253479,0,0,1264.2545322697606,0,0.004378074580285052,0
2021-01-14T00:00:00Z,0.02986166043086569,-0.01484574513072423,-0.012370343178734089,-0.03776795495367524,0.11903004807861906,0.014066542034868679,0.07819087624587717,0.085460290908691,-0.06897338399649955,0.05047467534963257,0.08643221463333539,0.016319887089791818,-0.022722345082980988,0.14244889530125637,0.0010489979858647747,2.682539217424562e-7,-0.012834606976839469,0.06422186804825247,0,0,0,362,19615615.76023588,243,15,648,39857504.9478807,404,20,353,24454662.142343406,139,17,151,7048520.734966491,98,16,0,0,0,0,0,0,0,2,2,1,809,371,21,147.2622138,0.10401263232944813,147.4692885,-0.0014041886423015182,1,0,0,0,0,0.2528957498802442,-0.013171066556073474,0.012024693171753809,0,0,-0.6723383206776409,0,-0.36462218665643675,0,0,-0.039852781495008927,0,0,0,1.4108356430219908,0,0,0,0,0,0,0,0,0,0,-0.4343908892402992,0,0,0,0,0,0,0,0,0,0,0,-0.34791551066470905,0,0.24910281312858062,0,0,0,0,0,0,-0.01946768913752972,0,0,0.305723739186353,0,-0.21181984608463655,0.010910097820243214
2021-01-15T00:00:00Z,-0.07200326534800972,0.01007249641026875,0.029169480583315144,-0.033359614058270703,0.16175441721411565,0.03777909217970166,-0.03759080656668867,0.09781166595275481,0.01940497981633338,-0.06366747293584374,0.07109870607335322,0.008405500730153337,-0.0721956064638648,0.47141687336821203,0.02729765072714052,-0.005397794031355763,-0.012210854049015119,-0.03345241423279677,0,0,0,337,14243918.290928135,221,19,603,34667284.06757774,326,21,333,23627785.369289346,159,17,150,11690283.89407977,105,15,3,279530.02887142415,254190.67485641257,2,3,2,2,6,6,3,695,323,22,162.5793443,0.12518486279809649,147.2622138,0.10401263232944813,1,0,0,0,0,0.07804237650828538,-0.020232229548583613,-0.04118420446994753,0,0,-0.22906747974544162,0,0.2828178590118984,0,0,0.16582597707415503,0,0,0,0.007625412965203138,0,0,0,0,0,0,0,0,0,0,-0.02236180443859226,0,0,0,0,0,0,0,0,0,0,0,0.00646572870543749,0,0.0010956367583141446,0,0,0,0,0,0,0.003090908787298341,0,0,0.008675237582512763,0,-0.004359109823888652,-0.5223963157215987
2021-01-16T00:00:00Z,0.008581256941581517,0.07863812482202115,0.026104506784602854,0.023046889640129242,-0.0237245357100897,0.043774281281980354,0.05661848666867231,0.03670886105142679,0.0495783717424485,-0.012024028573331291,0.14382746373477806,0.07674252695816475,0.11885832741376512,-0.038391063715873974,0.0773122707746956,-7.00376122145796e-4,0.043957753278009104,0.04559323719893049,0,0,0,507,29924094.89997072,292,16,1442,62634402.146707855,483,21,477,34684848.63898657,188,18,200,13743992.722788446,115,15,1,9179.851195984773,8742.715424747405,1,1,1,1,12,9,3,1514,478,22,182.93181721,0.018220092823840295,162.5793443,0.12518486279809649,1,0,0,0,0,0.08328791456976337,-0.01556625023958258,11.115920889455108,0,0,0.7431413978964936,0,-0.015214685288278962,0,0,0.1790894210591667,0,0,0,-0.1112093403161486,0,0,0,0,0,0,0,0,0,0,0.18512580455808703,0,0,0,0,0,0,0,0,0,0,0,0.42081946697224115,0,-0.06462397292040634,0,0,0,0,0,0,0.4854870285531643,0,0,4.100123478414124,0,-0.15357013497496264,25.329988953728396
2021-01-17T00:00:00Z,-0.03258803025277923,0.019411745079446652,0.1251086379366202,0.01288661564163407,0.14582638330994913,0.1678626262810372,-0.003106902711161874,0.1486609368541394,-9.962037702193616e-5,-0.009848831129634195,0.0289124568880339,0.11658740214170482,0.016087151255406607,0.5219997572161772,0.02969374159004734,-6.429687195582678e-4,0.07009588500655717,-0.02170725937008866,0,0,0,391,18329639.719655335,241,17,1154,47660824.240394846,497,21,529,31711051.051006507,182,20,207,16763604.63961846,122,17,22,689565.0254085666,477509.61567664257,3,4,2,3,2,1,1,1469,513,23,186.2648519,0.0611613232651973,182.93181721,0.018220092823840295,1,0,0,0,0,0.15541161966311456,-0.07828503995667835,-0.008647306504630303,0,0,-0.13193287691592048,0,-0.11434532431735678,0,0,0.23232877861591428,0,0,0,0.46408193861811475,0,0,0,0,0,0,0,0,0,0,4.3050013378715475,0,0,0,0,0,0,0,0,0,0,0,0.19967500372049507,0,0.04467763025464677,0,0,0,0,0,0,10.865523489978013,0,0,-0.07914739520715275,0,-0.050929109603296885,-0.2815769621191465
